totim,kstp,kper,zone,STO-SS-IN,STO-SY-IN,WEL-IN,RIV-IN,GHB-IN,RCH-ZONE_1-RCH-IN,RCH-ZONE_2-RCH-IN,RCH-ZONE_3-RCH-IN,EVT-IN,STO-SS-OUT,STO-SY-OUT,WEL-OUT,RIV-OUT,GHB-OUT,RCH-ZONE_1-RCH-OUT,RCH-ZONE_2-RCH-OUT,RCH-ZONE_3-RCH-OUT,EVT-OUT,FROM ZONE 0,FROM ZONE 1,FROM ZONE 2,FROM ZONE 3,TO ZONE 0,TO ZONE 1,TO ZONE 2,TO ZONE 3
9.166666666666663,98,2,2,750.4816563993979,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,16.67828446526485,.000000000000000,.000000000000000,.000000000000000,3028.845725053724,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76069.57158385876,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,73774.52923033202
9.166666666666663,98,2,3,10996.72538056722,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,190.4479772929953,.000000000000000,200.0000000000000,.000000000000000,84380.80665089237,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,73774.52923033202,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
9.249999999999996,99,2,1,3.104012093905808,9502.591038256984,.000000000000000,35753.75181335954,.000000000000000,20500.00000000000,7528.333333333334,22798.75000000000,.000000000000000,6.333524988471017,16851.24233671497,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,276.3718665498374,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,78902.58215241699,.000000000000000
9.249999999999996,99,2,2,789.3420930500407,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.033002781374939,.000000000000000,.000000000000000,.000000000000000,3202.404742005690,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,78902.58215241699,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76487.48650008153
9.249999999999996,99,2,3,10459.05837064781,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,21.71581894328220,.000000000000000,200.0000000000000,.000000000000000,86724.82906199568,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76487.48650008153,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
9.333333333333330,100,2,1,3.159425683976360,9614.051540074441,.000000000000000,35305.04486913145,.000000000000000,20500.00000000000,7531.666666666666,22766.25000000000,.000000000000000,6.103218357895698,16217.81431939784,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,276.3906547413803,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,79169.86400014481,.000000000000000
9.333333333333330,100,2,2,161.0400671294723,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,87.20426748482801,.000000000000000,.000000000000000,.000000000000000,3018.136902304328,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,79169.86400014481,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76225.56289609087
9.333333333333330,100,2,3,1786.287454097032,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,1894.883766233514,.000000000000000,200.0000000000000,.000000000000000,75916.96658051750,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76225.56289609087,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
9.416666666666664,101,2,1,2.874099868589021,7873.675948617096,.000000000000000,34856.74638534942,.000000000000000,20500.00000000000,7535.000000000000,22733.75000000000,.000000000000000,6.115725376451277,16365.70052150360,50.00000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,276.4083241703920,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76803.82165896776,.000000000000000
9.416666666666664,101,2,2,13.67274631672622,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,672.3060232410119,.000000000000000,.000000000000000,.000000000000000,2681.497834809529,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,76803.82165896776,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,73463.69054531032
