Time Step,   1,Stress Period,   1,Sim. Time, 1.000000E+00,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    1.052673E+04,    8.868088E+03,    8.833531E+03,
     TO ZONE   1,    0.000000E+00,    9.383662E+03,    8.907369E+03,
     TO ZONE   2,    7.526058E+03,    0.000000E+00,    7.368742E+03,
     TO ZONE   3,    7.735821E+03,    6.437877E+03,    0.000000E+00,
Total OUT       ,    3.259971E+04,    2.534564E+04,    2.565724E+04,
 IN-OUT         ,   -1.104985E-03,    1.149847E-01,    3.569678E-02,
Percent Error   ,   -3.389556E-06,    4.536656E-04,    1.391294E-04,
,
Time Step,   1,Stress Period, 764,Sim. Time, 7.640000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.205738E+03,    1.090654E+03,    1.270266E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    6.171348E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.333328E+03,    1.325709E+03,    1.302852E+03,
   FROM ZONE   0,    9.915738E+03,    7.621961E+03,    8.707002E+03,
   FROM ZONE   1,    0.000000E+00,    7.290076E+03,    7.213923E+03,
   FROM ZONE   2,    8.651741E+03,    0.000000E+00,    6.048836E+03,
   FROM ZONE   3,    8.021346E+03,    6.872726E+03,    0.000000E+00,
Total IN        ,    2.912789E+04,    2.420113E+04,    2.454905E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.897286E+03,    1.383835E+02,    1.619871E+02,
   CONSTANT HEAD,    2.925989E+02,    5.912510E+02,    4.927405E+02,
           WELLS,    2.208040E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    9.226004E+03,    8.770891E+03,    9.000234E+03,
     TO ZONE   1,    0.000000E+00,    8.651741E+03,    8.021346E+03,
     TO ZONE   2,    7.290076E+03,    0.000000E+00,    6.872726E+03,
     TO ZONE   3,    7.213923E+03,    6.048836E+03,    0.000000E+00,
Total OUT       ,    2.912793E+04,    2.420110E+04,    2.454903E+04,
 IN-OUT         ,   -3.657860E-02,    2.409085E-02,    1.803413E-02,
Percent Error   ,   -1.255792E-04,    9.954437E-05,    7.346163E-05,
,
Time Step,   1,Stress Period, 765,Sim. Time, 7.650000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    4.443634E+03,    1.939159E+03,    1.899636E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    2.155970E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    2.140198E+03,    2.127968E+03,    2.091279E+03,
   FROM ZONE   0,    1.139673E+04,    8.843029E+03,    1.111630E+04,
   FROM ZONE   1,    0.000000E+00,    8.303374E+03,    7.683171E+03,
   FROM ZONE   2,    9.845183E+03,    0.000000E+00,    7.705346E+03,
   FROM ZONE   3,    8.751473E+03,    8.010635E+03,    0.000000E+00,
Total IN        ,    3.657722E+04,    2.922416E+04,    3.049788E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    9.651544E+02,    3.019289E+02,    2.953816E+02,
   CONSTANT HEAD,    3.078926E+02,    6.166001E+02,    5.140349E+02,
           WELLS,    9.747928E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    9.569765E+03,    1.075508E+04,    1.292628E+04,
     TO ZONE   1,    0.000000E+00,    9.845183E+03,    8.751473E+03,
     TO ZONE   2,    8.303374E+03,    0.000000E+00,    8.010635E+03,
     TO ZONE   3,    7.683171E+03,    7.705346E+03,    0.000000E+00,
Total OUT       ,    3.657728E+04,    2.922414E+04,    3.049781E+04,
 IN-OUT         ,   -6.848753E-02,    2.824140E-02,    7.719001E-02,
Percent Error   ,   -1.872408E-04,    9.663719E-05,    2.530999E-04,
,
Time Step,   1,Stress Period, 766,Sim. Time, 7.660000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    5.216843E+02,    4.466314E+02,    4.700244E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    2.741108E+03,    2.725445E+03,    2.678454E+03,
   FROM ZONE   0,    9.719751E+03,    7.615904E+03,    8.914565E+03,
   FROM ZONE   1,    0.000000E+00,    7.601552E+03,    7.360901E+03,
   FROM ZONE   2,    8.953780E+03,    0.000000E+00,    6.576284E+03,
   FROM ZONE   3,    7.942149E+03,    7.428866E+03,    0.000000E+00,
Total IN        ,    2.987847E+04,    2.581840E+04,    2.600023E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    1.525881E+03,    8.451852E+02,    9.865151E+02,
   CONSTANT HEAD,    3.313966E+02,    6.553294E+02,    5.521570E+02,
           WELLS,    4.743412E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    8.315331E+03,    8.787793E+03,    9.090525E+03,
     TO ZONE   1,    0.000000E+00,    8.953780E+03,    7.942149E+03,
     TO ZONE   2,    7.601552E+03,    0.000000E+00,    7.428866E+03,
     TO ZONE   3,    7.360901E+03,    6.576284E+03,    0.000000E+00,
Total OUT       ,    2.987847E+04,    2.581837E+04,    2.600021E+04,
 IN-OUT         ,    4.725405E-04,    2.583337E-02,    1.639022E-02,
Percent Error   ,    1.581542E-06,    1.000580E-04,    6.303877E-05,
,
Time Step,   1,Stress Period, 767,Sim. Time, 7.670000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    6.520370E+02,    5.373509E+02,    6.401539E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.603897E+03,    1.594732E+03,    1.567237E+03,
   FROM ZONE   0,    7.968403E+03,    6.652298E+03,    7.592976E+03,
   FROM ZONE   1,    0.000000E+00,    6.723111E+03,    6.590697E+03,
   FROM ZONE   2,    7.834028E+03,    0.000000E+00,    5.432726E+03,
   FROM ZONE   3,    6.869998E+03,    6.467138E+03,    0.000000E+00,
Total IN        ,    2.492836E+04,    2.197463E+04,    2.182379E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.664118E+03,    5.961106E+02,    6.311484E+02,
   CONSTANT HEAD,    3.320658E+02,    6.544484E+02,    5.526307E+02,
           WELLS,    1.399406E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    7.217663E+03,    7.457278E+03,    7.302404E+03,
     TO ZONE   1,    0.000000E+00,    7.834028E+03,    6.869998E+03,
     TO ZONE   2,    6.723111E+03,    0.000000E+00,    6.467138E+03,
     TO ZONE   3,    6.590697E+03,    5.432726E+03,    0.000000E+00,
Total OUT       ,    2.492706E+04,    2.197459E+04,    2.182332E+04,
 IN-OUT         ,    1.303234E+00,    3.984726E-02,    4.698051E-01,
Percent Error   ,    5.228051E-03,    1.813332E-04,    2.152743E-03,
,
Time Step,   1,Stress Period, 768,Sim. Time, 7.680000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    8.602123E+02,    7.216778E+02,    9.252970E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    0.000000E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.190462E+03,    1.183659E+03,    1.163251E+03,
   FROM ZONE   0,    7.257959E+03,    6.369410E+03,    7.501726E+03,
   FROM ZONE   1,    0.000000E+00,    6.152325E+03,    6.017265E+03,
   FROM ZONE   2,    7.013143E+03,    0.000000E+00,    4.870563E+03,
   FROM ZONE   3,    6.216126E+03,    5.621578E+03,    0.000000E+00,
Total IN        ,    2.253790E+04,    2.004865E+04,    2.047810E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    5.147640E+02,    4.367377E+02,    4.189253E+02,
   CONSTANT HEAD,    3.303280E+02,    6.500596E+02,    5.487234E+02,
           WELLS,    2.307407E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    7.215839E+03,    7.078131E+03,    7.672755E+03,
     TO ZONE   1,    0.000000E+00,    7.013143E+03,    6.216126E+03,
     TO ZONE   2,    6.152325E+03,    0.000000E+00,    5.621578E+03,
     TO ZONE   3,    6.017265E+03,    4.870563E+03,    0.000000E+00,
Total OUT       ,    2.253793E+04,    2.004863E+04,    2.047811E+04,
 IN-OUT         ,   -2.749930E-02,    1.596688E-02,   -4.576180E-03,
Percent Error   ,   -1.220135E-04,    7.964071E-05,   -2.234670E-05,
,
Time Step,   1,Stress Period, 769,Sim. Time, 7.690000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.375411E+03,    1.093535E+03,    1.334499E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    4.773525E-01,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.028818E+03,    1.022939E+03,    1.005302E+03,
   FROM ZONE   0,    9.060479E+03,    6.759759E+03,    7.614345E+03,
   FROM ZONE   1,    0.000000E+00,    6.404154E+03,    6.481452E+03,
   FROM ZONE   2,    7.765524E+03,    0.000000E+00,    5.007970E+03,
   FROM ZONE   3,    7.009931E+03,    6.144844E+03,    0.000000E+00,
Total IN        ,    2.624016E+04,    2.142523E+04,    2.144405E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    5.279013E+01,    9.344464E+01,    7.915405E+01,
   CONSTANT HEAD,    3.274247E+02,    6.444182E+02,    5.435140E+02,
           WELLS,    4.633084E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    8.341221E+03,    7.913867E+03,    7.666593E+03,
     TO ZONE   1,    0.000000E+00,    7.765524E+03,    7.009931E+03,
     TO ZONE   2,    6.404154E+03,    0.000000E+00,    6.144844E+03,
     TO ZONE   3,    6.481452E+03,    5.007970E+03,    0.000000E+00,
Total OUT       ,    2.624013E+04,    2.142522E+04,    2.144404E+04,
 IN-OUT         ,    3.607744E-02,    6.196097E-03,    9.633937E-03,
Percent Error   ,    1.374895E-04,    2.891963E-05,    4.492594E-05,
,
Time Step,   1,Stress Period, 770,Sim. Time, 7.700000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    1.277013E+03,    9.963148E+02,    1.177778E+03,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    3.085932E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    8.839091E+02,    8.788582E+02,    8.637054E+02,
   FROM ZONE   0,    7.828434E+03,    6.437841E+03,    7.061007E+03,
   FROM ZONE   1,    0.000000E+00,    6.664387E+03,    6.263565E+03,
   FROM ZONE   2,    7.395092E+03,    0.000000E+00,    4.804713E+03,
   FROM ZONE   3,    6.760375E+03,    5.798599E+03,    0.000000E+00,
Total IN        ,    2.414482E+04,    2.077600E+04,    2.017385E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    2.008020E+02,    2.187238E+02,    2.172688E+02,
   CONSTANT HEAD,    3.143585E+02,    6.237082E+02,    5.243598E+02,
           WELLS,    3.278357E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    7.423355E+03,    7.733751E+03,    6.873240E+03,
     TO ZONE   1,    0.000000E+00,    7.395092E+03,    6.760375E+03,
     TO ZONE   2,    6.664387E+03,    0.000000E+00,    5.798599E+03,
     TO ZONE   3,    6.263565E+03,    4.804713E+03,    0.000000E+00,
Total OUT       ,    2.414482E+04,    2.077599E+04,    2.017384E+04,
 IN-OUT         ,   -2.101927E-03,    1.155225E-02,    1.296851E-02,
Percent Error   ,   -8.705498E-06,    5.560383E-05,    6.428378E-05,
,
Time Step,   1,Stress Period, 771,Sim. Time, 7.710000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    8.342525E+02,    6.260670E+02,    7.814128E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    3.417175E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.346121E+03,    1.338429E+03,    1.315352E+03,
   FROM ZONE   0,    8.109850E+03,    6.537988E+03,    7.096261E+03,
   FROM ZONE   1,    0.000000E+00,    6.468791E+03,    6.272123E+03,
   FROM ZONE   2,    7.321917E+03,    0.000000E+00,    4.867135E+03,
   FROM ZONE   3,    6.847599E+03,    5.718784E+03,    0.000000E+00,
Total IN        ,    2.445974E+04,    2.069006E+04,    2.033570E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    4.152655E+02,    4.954116E+02,    4.261153E+02,
   CONSTANT HEAD,    3.085686E+02,    6.155670E+02,    5.152464E+02,
           WELLS,    3.187524E+03,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    7.807463E+03,    7.390025E+03,    6.827955E+03,
     TO ZONE   1,    0.000000E+00,    7.321917E+03,    6.847599E+03,
     TO ZONE   2,    6.468791E+03,    0.000000E+00,    5.718784E+03,
     TO ZONE   3,    6.272123E+03,    4.867135E+03,    0.000000E+00,
Total OUT       ,    2.445974E+04,    2.069006E+04,    2.033570E+04,
 IN-OUT         ,    4.003853E-03,    1.565584E-03,    2.989623E-03,
Percent Error   ,    1.636916E-05,    7.566841E-06,    1.470135E-05,
,
Time Step,   1,Stress Period, 772,Sim. Time, 7.720000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    6.253940E+02,    4.893226E+02,    6.031896E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    3.349400E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.459575E+03,    1.451235E+03,    1.426214E+03,
   FROM ZONE   0,    5.929562E+03,    5.746302E+03,    6.224856E+03,
   FROM ZONE   1,    0.000000E+00,    5.698924E+03,    5.579755E+03,
   FROM ZONE   2,    6.207159E+03,    0.000000E+00,    4.246721E+03,
   FROM ZONE   3,    5.686967E+03,    5.089051E+03,    0.000000E+00,
Total IN        ,    1.990866E+04,    1.847483E+04,    1.808408E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    9.705773E+02,    1.014742E+03,    9.667242E+02,
   CONSTANT HEAD,    3.069508E+02,    6.133072E+02,    5.120329E+02,
           WELLS,    9.951188E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    6.357355E+03,    6.392905E+03,    5.829307E+03,
     TO ZONE   1,    0.000000E+00,    6.207159E+03,    5.686967E+03,
     TO ZONE   2,    5.698924E+03,    0.000000E+00,    5.089051E+03,
     TO ZONE   3,    5.579755E+03,    4.246721E+03,    0.000000E+00,
Total OUT       ,    1.990868E+04,    1.847483E+04,    1.808408E+04,
 IN-OUT         ,   -2.359974E-02,    5.153418E-04,    2.293386E-03,
Percent Error   ,   -1.185400E-04,    2.789426E-06,    1.268179E-05,
,
Time Step,   1,Stress Period, 773,Sim. Time, 7.730000E+02,,
                ,  ZONE   1      ,  ZONE   2      ,  ZONE   3      ,
                ,    IN          ,    IN          ,    IN          ,
         STORAGE,    5.789377E+02,    5.089556E+02,    5.887185E+02,
   CONSTANT HEAD,    0.000000E+00,    0.000000E+00,    2.562221E+00,
           WELLS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    1.669889E+03,    1.660347E+03,    1.631720E+03,
   FROM ZONE   0,    5.321344E+03,    5.557914E+03,    6.198518E+03,
   FROM ZONE   1,    0.000000E+00,    5.588426E+03,    5.290282E+03,
   FROM ZONE   2,    5.778046E+03,    0.000000E+00,    4.149594E+03,
   FROM ZONE   3,    5.317153E+03,    4.925697E+03,    0.000000E+00,
Total IN        ,    1.866537E+04,    1.824134E+04,    1.786139E+04,
                ,   OUT          ,   OUT          ,   OUT          ,
         STORAGE,    8.895639E+02,    9.328217E+02,    8.860855E+02,
   CONSTANT HEAD,    3.088408E+02,    6.168453E+02,    5.144088E+02,
           WELLS,    6.290306E+02,    0.000000E+00,    0.000000E+00,
          DRAINS,    0.000000E+00,    0.000000E+00,    0.000000E+00,
        RECHARGE,    0.000000E+00,    0.000000E+00,    0.000000E+00,
     TO ZONE   0,    5.959239E+03,    6.764042E+03,    6.218058E+03,
     TO ZONE   1,    0.000000E+00,    5.778046E+03,    5.317153E+03,
     TO ZONE   2,    5.588426E+03,    0.000000E+00,    4.925697E+03,
     TO ZONE   3,    5.290282E+03,    4.149594E+03,    0.000000E+00,
Total OUT       ,    1.866538E+04,    1.824135E+04,    1.786140E+04,
 IN-OUT         ,   -1.233098E-02,   -8.786938E-03,   -6.917454E-03,
Percent Error   ,   -6.606340E-05,   -4.817045E-05,   -3.872851E-05,
